file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,10,18,769241,695513,10,4,-21,-0.35766409636452867,-2415.4949024271828,-0.1445346540502827,-0.005474078351538992,765,-259,786,0,2,-4.401891708374023,-7.1965837478637695,8.436081332720123,71.16748046875,-2.1197482342778704,0.006815112835833701,-0.371959643671865,8.805190704444303,77.53138732910156,-1.4174168146591173,0.3719596436718645,10442.597530381754,10.50500110036421,-2.489898170575075,-2.1197482342778704,-2.7977430763385955,0.6779948420607251,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,11,19,773337,695513,10,4,-21,-0.35766409636452867,-2549.6890636731373,-0.1445346540502827,-0.005474078351538992,1023,-1,1023,1,1,-14.47221851348877,-7.879072189331055,16.478012236518612,271.5248718261719,-2.6430379011319967,0.026688105056235246,0.0,16.478012236518612,271.5248718261719,-2.6430379011319967,5.805119738209412,10174.003409160534,10.421266356115783,-2.552588720541223,-2.6430379011319967,-2.961820893253814,0.31878299212181727,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,12,20,777433,695513,10,4,-21,-0.35766409636452867,-2683.883224919092,-0.1445346540502827,-0.005474078351538992,597,-427,597,1,1,-7.583079814910889,-6.200348377227783,9.795275365108434,95.94742584228516,-2.4561783784595073,0.009657435344851053,0.0,9.795275365108434,95.94742584228516,-2.4561783784595073,0.5464064862714285,9935.083427034318,10.583390903255832,-2.653696878753183,-2.4561783784595073,-3.1258987101690328,0.6697203317095255,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,13,21,781529,695513,10,4,-21,-0.35766409636452867,-2818.077386165047,-0.1445346540502827,-0.005474078351538992,562,-462,562,1,1,-11.139554023742676,-5.8029704093933105,12.560419157821764,157.76412963867188,-2.6613385842644925,0.014354133784404987,0.0,12.560419157821764,157.76412963867188,-2.6613385842644925,2.2033408541066466,10990.849883959861,10.684372036444705,-2.7328463176352735,-2.6613385842644925,-3.289976527084251,0.6286379428197587,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,14,22,785625,695513,10,4,-21,-0.35766409636452867,-2952.2715474110014,-0.1445346540502827,-0.005474078351538992,478,478,478,1,1,-10.957500457763672,-3.429044246673584,11.481513869152286,131.82516479492188,-2.838306644424891,0.012498420227654837,0.0,11.481513869152286,131.82516479492188,-2.838306644424891,2.665795571748154,10547.346176058054,10.71296033971904,-2.8565340204536858,-2.838306644424891,-3.45405434399947,0.615747699574579,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,15,23,789721,695513,10,4,-21,-0.35766409636452867,-3086.465708656956,-0.1445346540502827,-0.005474078351538992,267,267,299,0,6,-6.707091331481934,2.247159719467163,7.073528181440704,50.034793853759766,2.8183047631298126,0.0048048797095599175,-2.5940359324763946,9.53537673268169,90.92340850830078,-1.8977979635810904,0.887107334802431,10413.329131676117,10.63971334330144,-2.955930870147007,-3.4648805440497745,-3.618132160914689,0.1532516168649143,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,16,24,793817,695513,10,4,-21,-0.35766409636452867,-3220.6598699029105,-0.1445346540502827,-0.005474078351538992,917,-107,917,1,1,-11.859048843383789,2.6220574378967285,12.145461073067253,147.5122528076172,2.9239916256271172,0.013816972510203637,0.0,12.145461073067253,147.5122528076172,2.9239916256271172,3.4573259538867207,10676.1631535911,10.425994016597476,-3.1106798888183853,-3.35919368155247,-3.7822099778299076,0.42301629627743775,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,17,25,797913,695513,10,4,-21,-0.35766409636452867,-3354.854031148865,-0.1445346540502827,-0.005474078351538992,656,-368,656,1,1,-12.10150146484375,2.132195472717285,12.287904428237205,150.99258422851562,2.967190022693036,0.014031650394862288,0.0,12.287904428237205,150.99258422851562,2.967190022693036,3.0649270803464708,10760.857060962822,10.378822405133826,3.033204467895804,-3.3159952844865512,-3.9462877947451265,0.6302925102585752,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,18,26,802009,695513,10,4,-21,-0.35766409636452867,-3489.0481923948196,-0.1445346540502827,-0.005474078351538992,889,-135,889,1,1,-10.68894100189209,3.5617482662200928,11.266743560312879,126.93949127197266,2.819945841866141,0.01251411422811125,0.0,11.266743560312879,126.93949127197266,2.819945841866141,1.774536200730986,10143.70565571636,10.551105982214219,2.87027560845964,-3.463239465313446,-4.110365611660345,0.6471261463468991,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,19,27,806105,695513,10,4,-21,-0.35766409636452867,-3623.242353640774,-0.1445346540502827,-0.005474078351538992,510,510,321,0,2,-7.0865478515625,3.4479825496673584,7.880846662338743,62.107749938964844,2.688760235278182,0.006269489182189053,-0.6203738853907292,8.464311134456727,71.6445541381836,-1.5750025073894072,0.6203738853907297,9906.349326737225,10.745926302103738,2.7074625010590294,-3.594425071901405,-4.274443428575564,0.680018356674159,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,20,28,810201,695513,10,4,-21,-0.35766409636452867,-3757.436514886729,-0.1445346540502827,-0.005474078351538992,860,-164,860,1,1,-9.663002014160156,3.3937838077545166,10.24164910839265,104.89138793945312,2.803836525015131,0.010180891127402183,0.0,10.24164910839265,104.89138793945312,2.803836525015131,1.6907393930841614,10302.770811204799,10.778956577926472,2.5201696915934604,-3.479348782164456,-4.438521245490783,0.9591724633263268,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,21,29,814297,695513,10,4,-21,-0.35766409636452867,-3891.6306761326837,-0.1445346540502827,-0.005474078351538992,553,-471,553,1,1,-8.159783363342285,6.046173572540283,10.155701817499471,103.13827514648438,2.5038943432401557,0.00989630027004877,0.0,10.155701817499471,103.13827514648438,2.5038943432401557,2.2421652215892225,10421.902360686567,10.562161461301624,2.3222896774103567,-3.7792909639394314,-4.602599062406002,0.8233080984665704,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,22,30,818393,695513,10,4,-21,-0.35766409636452867,-4025.824837378638,-0.1445346540502827,-0.005474078351538992,629,-395,629,1,1,-7.764886856079102,13.244233131408691,15.35262775966426,235.70318603515625,2.1010697558568943,0.0219099125260978,0.0,15.35262775966426,235.70318603515625,2.1010697558568943,4.97904153219148,10757.833275436424,10.59208116941229,2.125504593533962,-4.182115551322693,-4.766676879321221,0.5845613279985278,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,23,31,822489,695513,10,4,-21,-0.35766409636452867,-4160.018998624592,-0.1445346540502827,-0.005474078351538992,759,-265,759,1,1,-4.899744987487793,7.7181196212768555,9.142038691164599,83.5768814086914,2.1364379174637107,0.008075397257813137,0.0,9.142038691164599,83.5768814086914,2.1364379174637107,0.9237574251787266,10349.569035483524,10.573846088272811,1.8836697905446604,-4.146747389715877,-4.9307546962364395,0.7840073065205626,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,24,32,826585,695513,10,4,-21,-0.35766409636452867,-4294.213159870547,-0.1445346540502827,-0.005474078351538992,874,-150,874,1,1,3.355797529220581,12.27446460723877,12.724930587295168,161.92384338378906,1.3039213459033583,0.01516522883980356,0.0,12.724930587295168,161.92384338378906,1.3039213459033583,3.3882408896680776,10677.309593825194,10.586780946445948,1.624913075992717,-4.979263961276229,-5.094832513151658,0.11556855187542947,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,25,33,830681,695513,10,4,-21,-0.35766409636452867,-4428.407321116502,-0.1445346540502827,-0.005474078351538992,720,-304,720,1,1,1.8910259008407593,9.488773345947266,9.67537071994711,93.61280822753906,1.3740827150497783,0.008861146834682077,0.0,9.67537071994711,93.61280822753906,1.3740827150497783,1.509015469132178,10564.412256565178,10.545786227594117,1.3821277225783644,-4.909102592129809,-5.258910330066876,0.3498077379370672,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,26,34,834777,695513,10,4,-21,-0.35766409636452867,-4562.601482362456,-0.1445346540502827,-0.005474078351538992,314,314,314,1,1,4.001562118530273,11.54779052734375,12.221455128251566,149.36395263671875,1.2372234066240986,0.013894089839867096,0.0,12.221455128251566,149.36395263671875,1.2372234066240986,3.5294829916252435,10750.178986761719,10.76197142805652,1.1094842699142482,-5.045961900555488,-5.422988146982095,0.3770262464266069,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,27,35,838873,695513,10,4,-21,-0.35766409636452867,-4696.795643608411,-0.1445346540502827,-0.005474078351538992,602,-422,602,1,1,7.005481243133545,6.839093208312988,9.790299452002925,95.84994506835938,0.7733804574639486,0.009042465347643509,0.0,9.790299452002925,95.84994506835938,0.7733804574639486,1.7392429335551203,10599.979251602897,10.545831950354138,0.8245386078115344,-5.509804849715638,-5.587065963897314,0.0772611141816757,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,28,36,842969,695513,10,4,-21,-0.35766409636452867,-4830.9898048543655,-0.1445346540502827,-0.005474078351538992,7,7,7,1,1,11.099849700927734,2.4101665019989014,11.358501923693245,129.0155792236328,0.21381598710026442,0.012561993403018504,0.0,11.358501923693245,129.0155792236328,0.21381598710026442,3.181418597386449,10270.311015497893,10.557444114337184,0.5238514490142006,-6.069369320079323,-5.751143780812533,-0.3182255392667903,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,29,37,847065,695513,10,4,-21,-0.35766409636452867,-4965.1839661003205,-0.1445346540502827,-0.005474078351538992,610,-414,610,1,1,11.181990623474121,-4.301345348358154,11.980754822184847,143.53848266601562,-0.3672189964816006,0.012999866256666534,0.0,11.980754822184847,143.53848266601562,-0.3672189964816006,1.540575935535925,11041.535338289104,10.61240199592876,0.19380177595253176,-6.650404303661188,-5.915221597727752,-0.7351827059334362,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,30,38,851161,695513,10,4,-21,-0.35766409636452867,-5099.378127346275,-0.1445346540502827,-0.005474078351538992,839,-185,839,1,1,12.792436599731445,-6.045218467712402,14.148890432840298,200.19110107421875,-0.44145720743299416,0.019747662072538173,0.0,14.148890432840298,200.19110107421875,-0.44145720743299416,5.667392314062258,10137.458314754731,10.757703469976496,-0.13800405896471923,-6.724642514612581,-6.07929941464297,-0.6453430999696108,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,31,39,855257,695513,10,4,-21,-0.35766409636452867,-5233.57228859223,-0.1445346540502827,-0.005474078351538992,913,-111,913,1,1,11.346722602844238,-10.09802532196045,15.189411747294585,230.71824645996094,-0.7272352563291843,0.021300323291095404,0.0,15.189411747294585,230.71824645996094,-0.7272352563291843,4.902358288282979,10831.678153749555,10.286098728230145,-0.47961437259084355,-7.010420563508771,-6.243377231558189,-0.7670433319505818,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,32,40,859353,695513,10,4,-21,-0.35766409636452867,-5367.766449838184,-0.1445346540502827,-0.005474078351538992,764,-260,764,1,1,7.572519779205322,-6.255936145782471,9.82241278233426,96.47978973388672,-0.6904759950753215,0.00942442946451265,0.0,9.82241278233426,96.47978973388672,-0.6904759950753215,1.024804812161487,10237.202166685835,10.222461403946369,-0.8503775751391732,-6.973661302254909,-6.407455048473408,-0.5662062537815009,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,33,41,863449,695513,10,4,-21,-0.35766409636452867,-5501.960611084139,-0.1445346540502827,-0.005474078351538992,577,-447,149,0,2,2.8228044509887695,-7.6378397941589355,8.14277727128526,66.30482482910156,-1.2167845452629324,0.0062251109439559315,-0.6025547334823558,8.727710108589065,76.17292022705078,-2.2256857923535622,0.6025547334823564,10651.187653688015,10.04137175314219,-1.2286664530336893,-7.499969852442519,-6.571532865388627,-0.9284369870538924,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m20dB.bin,-20.0,9.806766495277738e-05,0.009806766495277737,42,continuous,0,0,0,34,42,867545,695513,10,4,-21,-0.35766409636452867,-5636.154772330094,-0.1445346540502827,-0.005474078351538992,936,-88,936,1,1,0.5788436532020569,-12.253847122192383,12.267511127727369,150.49183654785156,-1.523593707174103,0.014822553451435651,0.0,12.267511127727369,150.49183654785156,-1.523593707174103,3.62990268617363,10152.895521066617,10.140153276935337,-1.62908785995566,-7.80677901435369,-6.735610682303846,-1.0711683320498446,-0.052227591227568135,0.8792038940678173,0.19551574984249043,0.8625285016077916
