packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,selected_raw_ser,selected_symbol_ser,ser_gain_vs_center,ser_gain_vs_multi_offset,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,trajectory_score,line_score,mean_phase_score,mean_amp_score,mean_selected_offset_coherence,phase_line_slope_pi,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,beam_final_size,error,payload_hex,crc_valid,crc_computed,crc_received,decoded_payload_len,decode_error,method,target_snr_db,input_iq
8,5,8,33,1,1,0,35,35,0.8,0.8,0.3142857142857143,0.3142857142857143,0.2,0.2,0.6000000000000001,0.11428571428571427,10,25,0.2857142857142857,0,10,0.0,22,25,0.88,0.8894858862505385,0.7247028482147972,0.749206923468862,0.9245556269459576,0.9344925116497785,-0.11325629813374467,0.9767386147795689,0.17023343250037026,26,1,,404433221100090058303132773035723738393a3b3c2e1c1d51424241527e3652,0,0xeeec,0x8a6a,33,,coherence,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
9,6,9,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.3142857142857143,0.3142857142857143,0.5142857142857143,0.17142857142857143,9,26,0.2571428571428571,0,9,0.0,20,26,0.7692307692307693,0.8449060497880371,0.467424545230417,0.6059020603088087,0.904657047157844,0.9440360162958269,-0.05665175417804684,0.840163771704572,0.2616229365844796,26,1,,40443b229900020058303112313437143539292a2b2c3d2e2f41c168c9705e7e1a,0,0x0426,0x4cf2,33,,coherence,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
10,7,10,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.3142857142857143,0.3142857142857143,0.17142857142857143,0.17142857142857143,0.6000000000000001,0.14285714285714285,6,29,0.17142857142857143,0,6,0.0,28,29,0.9655172413793104,0.9025823708449363,0.7837747675361743,0.8589509746859912,0.9134902198846725,0.9350999034273715,-0.1347537396074005,0.9848039535487619,0.14807775916423804,26,1,,40c4b32291008300d8b8b13a33303536373a1b18393e3d3e3f4041424378563412,0,0xcc1b,0x0542,33,,coherence,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
11,8,11,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.6,0.11428571428571428,7,28,0.2,0,7,0.0,28,28,1.0,0.8972549179669865,0.05989562053025347,0.5403529611409845,0.986480407173487,0.9402101441587488,-0.06757794122398622,0.6576209541795045,0.5033524312642169,26,1,,4044332211000c401c343132333435363738393a3b3c3d3e3f4041424378563412,0,0x3e96,0xcd6f,33,,coherence,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
12,9,12,33,1,1,0,35,35,0.4857142857142857,0.4857142857142857,0.17142857142857143,0.17142857142857143,0.08571428571428572,0.08571428571428572,0.4,0.08571428571428572,14,21,0.4,0,14,0.0,20,21,0.9523809523809523,0.8915259397650188,0.2476029280603384,0.5620517597219703,0.9738944847757809,0.9403158930171446,0.11272385045927989,0.9161014175828596,0.35444830670008814,26,1,,4044332211000d205830317037307532333a1b1a193e3d3e3f4041424378563412,0,0xee25,0x88db,33,,coherence,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
13,10,13,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.6571428571428571,0.08571428571428572,17,18,0.4857142857142857,0,17,0.0,17,18,0.9444444444444444,0.9405668876211879,0.747438431888444,0.8273193343041784,0.9688787759504403,0.9475418880342769,-0.12067703240576816,0.9793298843210553,0.16186198078255581,26,1,,40c4bb2a19880e0058303132333435363738393a3b3c3d3e3f4041424378563412,0,0x54e4,0x4607,33,,coherence,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
1,0,1,33,1,1,0,35,35,0.8,0.8,0.45714285714285713,0.45714285714285713,0.17142857142857143,0.17142857142857143,0.6285714285714286,0.2857142857142857,4,31,0.11428571428571428,0,4,0.0,28,31,0.9032258064516129,47.658157238276424,0.4301959104535256,0.8546701717725386,0.9496261925412649,0.924867895889397,-0.05579749825340126,0.7341722347843818,0.2755291475526463,26,64,,406433003100020058303172773471323338393a3bbc3db637404142c378563412,0,0xd209,0x4d14,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
2,1,2,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.4,0.4,0.11428571428571428,0.11428571428571428,0.7714285714285714,0.28571428571428575,10,25,0.2857142857142857,1,10,0.1,23,25,0.92,48.37660296486934,0.8635878442905605,0.8255479475202333,0.9211841049228431,0.9440327515173038,-0.07660037663802201,0.9671478910945797,0.11488850702253424,26,64,,404433221100030058303132333435363738393a3b3c3d3e3f4061604158763613,0,0x94d7,0x09a0,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
3,2,3,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.4,0.4,0.2,0.2,0.4857142857142857,0.2,5,30,0.14285714285714285,0,5,0.0,27,30,0.9,47.34844315381937,0.031006227344895866,0.4022585891950742,0.9294336537338899,0.9260173464169307,-0.04624542482949835,0.3958276762224865,0.5591252535273213,26,64,,406413001326068058303132133435343538393a3b3c3d3e3f4041424378561432,0,0x5e9a,0xc28d,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
5,3,5,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.37142857142857144,0.37142857142857144,0.2571428571428571,0.2571428571428571,0.4571428571428572,0.11428571428571432,9,26,0.2571428571428571,0,9,0.0,20,26,0.7692307692307693,48.08283624271108,0.7070455658894089,0.7265970614882711,0.9182571154297453,0.9468770405792778,-0.10634626373940287,0.9622846062880845,0.17663356107428899,26,64,,4044b23398910e00583031323334353677387d7a7f2c3c2627504046077c563432,0,0x287a,0x6bcd,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
6,4,6,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.3142857142857143,0.3142857142857143,0.2571428571428571,0.2571428571428571,0.48571428571428577,0.05714285714285716,4,31,0.11428571428571428,0,4,0.0,29,31,0.9354838709677419,47.409048641084254,0.15946469130465138,0.5585367693774999,0.944494478068377,0.9177754484470563,-0.2035136196104073,0.9656803998577758,0.4064897879596411,26,64,,40443322110027225a301372733031323738393a3b3c353eb7c069725278563612,0,0x7155,0x0c31,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
8,5,8,33,1,1,0,35,35,0.8,0.8,0.3142857142857143,0.3142857142857143,0.17142857142857143,0.17142857142857143,0.6285714285714286,0.14285714285714285,10,25,0.2857142857142857,0,10,0.0,22,25,0.88,47.91508532336135,0.7618345514289396,0.775216398069978,0.922368237781834,0.9347191025822261,-0.11283639051397817,0.9809102876793145,0.1564682983487106,26,64,,404433221100090058303132773035723738393a3b3c2e1c1d51424243705e3452,0,0xc66a,0x8a6a,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
9,6,9,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.3142857142857143,0.3142857142857143,0.5142857142857143,0.17142857142857143,9,26,0.2571428571428571,0,9,0.0,20,26,0.7692307692307693,47.77232359867921,0.48790584445029345,0.6060498659156885,0.9040773841617651,0.9439055958063656,-0.055853267082643494,0.8441055160712091,0.2541396368338413,26,64,,40443b229900020058303132333435363739292a2b2c3d2e2f41c168c9705e7e1a,0,0x14ff,0x4cf2,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
10,7,10,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.3142857142857143,0.3142857142857143,0.14285714285714285,0.14285714285714285,0.6285714285714286,0.17142857142857143,6,29,0.17142857142857143,0,6,0.0,28,29,0.9655172413793104,47.55709081590398,0.8084794212160656,0.8597625240502588,0.9168435826767162,0.933425068683251,-0.13315676450529712,0.985553713717739,0.13832571995013687,26,64,,40c4b32291008300d8b8b13a333035363738393a3b3c3d3e3f4041424378563412,0,0x8b04,0x0542,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
11,8,11,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.6,0.11428571428571428,7,28,0.2,0,7,0.0,28,28,1.0,48.46839659606405,0.05989562053025347,0.5403529611409845,0.986480407173487,0.9402101441587488,-0.06757794122398622,0.6576209541795045,0.5033524312642169,26,64,,4044332211000c401c343132333435363738393a3b3c3d3e3f4041424378563412,0,0x3e96,0xcd6f,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
12,9,12,33,1,1,0,35,35,0.4857142857142857,0.4857142857142857,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.42857142857142855,0.1142857142857143,14,21,0.4,0,14,0.0,20,21,0.9523809523809523,48.346547148038844,0.09544151745986627,0.5337450906445396,0.9707749202061569,0.9419996525710821,0.03782604974055623,0.4378591833637866,0.45981707683901085,26,64,,4044332211000d205830313033343536373a1b1a193e3d3e3f4041424378563412,0,0x8894,0x88db,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
13,10,13,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.6571428571428571,0.08571428571428572,17,18,0.4857142857142857,0,17,0.0,17,18,0.9444444444444444,49.53290072480273,0.747438431888444,0.8273193343041784,0.9688787759504403,0.9475418880342769,-0.12067703240576816,0.9793298843210553,0.16186198078255581,26,64,,40c4bb2a19880e0058303132333435363738393a3b3c3d3e3f4041424378563412,0,0x54e4,0x4607,33,,window,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
1,0,1,33,1,1,0,35,35,0.8,0.8,0.45714285714285713,0.45714285714285713,0.37142857142857144,0.37142857142857144,0.4285714285714286,0.08571428571428569,4,31,0.11428571428571428,0,4,0.0,28,31,0.9032258064516129,0.9281331185519028,0.18502764603003055,0.6866137755280852,0.9885129543078571,0.8108003224244061,-0.07298793385444687,0.7316934743909485,0.38968256624611186,26,1,,4064112033002200581031223365216636b0393a3bb43db637405143d279563503,0,0x714a,0x5c05,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
2,1,2,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.4,0.4,0.2857142857142857,0.2857142857142857,0.6,0.11428571428571432,10,25,0.2857142857142857,1,10,0.1,23,25,0.92,0.9264451339751991,0.7640794328282722,0.7757634226779594,0.964115561799509,0.8349437952416079,-0.0821909723912888,0.9490872626584691,0.15561978440886537,26,1,,406433201300030158202133333431363338393a3b2c2c2f2f4161605158763613,0,0x4a67,0x09a0,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
3,2,3,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.4,0.4,0.2857142857142857,0.2857142857142857,0.4,0.11428571428571432,5,30,0.14285714285714285,0,5,0.0,27,30,0.9,0.9399771126841052,0.7413380545431969,0.7788544698184269,0.9802577734005248,0.8457040660081554,-0.10262501425714754,0.968809725012186,0.16412455312518326,26,1,,4024125047330200583031b29234bdac3d38393a3b7c3d3a7f0445424378560422,0,0x694d,0xc38d,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
5,3,5,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.08571428571428574,9,26,0.2571428571428571,0,9,0.0,20,26,0.7692307692307693,0.9523449407172965,0.7463169550050067,0.7979761299627213,0.9909371434059402,0.8321398087899126,-0.10411971526389986,0.9702854298685791,0.16227889780107171,26,1,,40543333000107005830313233343536773c3936fb203c2eaf584046077c563410,0,0x62ee,0x49cf,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
6,4,6,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.4285714285714286,0.0,4,31,0.11428571428571428,0,4,0.0,29,31,0.9354838709677419,0.9147207635340138,0.18972661393761933,0.6248958939654146,0.9871769809261635,0.8403213893969453,-0.1562677053857835,0.9341644278273243,0.3867756462481466,26,1,,40443322110027225a301332373031762329383b2b3d353eb7c069621338163634,0,0x297d,0x0815,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
8,5,8,33,1,1,0,35,35,0.8,0.8,0.3142857142857143,0.3142857142857143,0.22857142857142856,0.22857142857142856,0.5714285714285715,0.08571428571428572,10,25,0.2857142857142857,0,10,0.0,22,25,0.88,0.9353102356168665,0.7928525767466466,0.7841018252028955,0.9731123382203591,0.8754268895110373,-0.0995215860711387,0.9704032960291266,0.14453587178782074,26,1,,404433221100090058303132333031363338393a3b1c0f2d3e5062000bf4b23052,0,0xcc7a,0x02e2,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
9,6,9,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.42857142857142855,0.42857142857142855,0.4000000000000001,0.05714285714285716,9,26,0.2571428571428571,0,9,0.0,20,26,0.7692307692307693,0.8973231997947481,0.23053869203114238,0.5642222263857959,0.9805984431469861,0.8013788556367482,0.08968722531506944,0.8823111468627267,0.36340100610668136,26,1,,40443b22990002005830311221343714b531b92a3b34283f3a45c148cb705e741a,0,0xe6f0,0xc076,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
10,7,10,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.3142857142857143,0.3142857142857143,0.2857142857142857,0.2857142857142857,0.48571428571428577,0.02857142857142858,6,29,0.17142857142857143,0,6,0.0,28,29,0.9655172413793104,0.9298085083923326,0.5562236990372497,0.7084789641666697,0.9851408944487484,0.818988705712191,-0.11116113766147884,0.947046097806579,0.22976645889343564,26,1,,40c433221188230b7832027b77707132131a391a3b3e3d3e3f4041424378563410,0,0xbff6,0x0542,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
11,8,11,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.14285714285714285,0.14285714285714285,0.11428571428571428,0.11428571428571428,0.5142857142857142,0.028571428571428567,7,28,0.2,0,7,0.0,28,28,1.0,0.9177651148337644,0.12647242971327005,0.6209304849203654,0.9919737723121141,0.9128592358892361,-0.21963139441684362,0.9608284560794268,0.43138820653202903,26,1,,4044332211008cc81cbcb13a113637343738393a3b3c3d3e3f4051535369563412,0,0x4215,0xcd6f,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
12,9,12,33,1,1,0,35,35,0.4857142857142857,0.4857142857142857,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.34285714285714286,0.02857142857142858,14,21,0.4,0,14,0.0,20,21,0.9523809523809523,0.9138868716966989,0.30613146205159525,0.6289562195929334,0.9851195347226402,0.8880785874143627,0.1120665562150083,0.9254134176450004,0.3263995387965445,26,1,,4044332211000d205830313073343536131a1b1a3b3c3d3e3f4041424378563412,0,0x06ca,0x88db,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
13,10,13,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.6285714285714286,0.057142857142857134,17,18,0.4857142857142857,0,17,0.0,17,18,0.9444444444444444,0.9583217788756401,0.7782047092814978,0.8536703803362703,0.9844846285104825,0.9058161416289785,-0.12010695662307003,0.9802471566144303,0.150229524478426,26,1,,4044bb229188060058303132333435363738393a3b3c3d3e3f4041424378563412,0,0x1bf9,0x4607,33,,window_guarded,-23.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m23dB.bin
1,0,1,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6,0.6,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.3142857142857143,3,32,0.08571428571428572,0,3,0.0,28,32,0.875,0.8738408037115164,0.5588990271524469,0.6999092434262715,0.9173236937828275,0.9054022937347923,-0.0273687275827048,0.535625423466819,0.2288247818789326,26,1,,4064330031000200583031727734713233b8313ab3b43db637404142c378562403,0,0xff53,0x5d15,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
2,1,2,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.5428571428571428,0.5428571428571428,0.2571428571428571,0.2571428571428571,0.6857142857142857,0.2857142857142857,8,27,0.22857142857142856,1,8,0.125,22,27,0.8148148148148148,0.8735649732593406,0.7472559570052562,0.7852230889094274,0.8956504443468188,0.9308770356667123,-0.10045977141061242,0.9726406570173521,0.16192984757335138,26,1,,4044332211000301582021f3b7703dfa33183918392e2d2e3f5060604158763613,0,0x6b8d,0x09a0,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
3,2,3,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6,0.6,0.5142857142857142,0.5142857142857142,0.34285714285714286,0.08571428571428574,3,32,0.08571428571428572,0,3,0.0,24,32,0.75,0.8432948042820542,0.2567591503501031,0.5845590363824011,0.9079787462569674,0.9116261977611655,-0.025012767685011348,0.34233094576864764,0.3498078204526726,26,1,,4074121112370680583031329bb4bd3c652d396e6b084e5d1832c3cac370560c22,0,0x1377,0xc38c,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
5,3,5,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.6,0.6,0.34285714285714286,0.34285714285714286,0.5714285714285714,0.2571428571428571,6,29,0.17142857142857143,0,6,0.0,21,29,0.7241379310344828,0.8569795225222419,0.15263188354955673,0.6684852681645289,0.9041030861116701,0.9362317068675547,-0.12120932237317081,0.9040794457549929,0.41130932664551195,26,1,,4044b23398911e1149212023332535267674f1bab3283c2627504046077c563432,0,0x29aa,0x6bcd,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
6,4,6,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.5714285714285714,0.5714285714285714,0.34285714285714286,0.34285714285714286,0.48571428571428577,0.22857142857142854,3,32,0.08571428571428572,0,3,0.0,26,32,0.8125,0.8008031212185892,0.0455343156411785,0.4591158033277061,0.8862249506913099,0.9241066043255377,-0.2028624003179834,0.9423363388084935,0.5272912044241559,26,1,,40443302110025225a3013f2b3707dfa3328282a3b3d353eb7c04972505a743412,0,0x9557,0x0c31,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
8,5,8,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.4,0.4,0.3142857142857143,0.3142857142857143,0.5714285714285714,0.08571428571428574,4,31,0.11428571428571428,0,4,0.0,26,31,0.8387096774193549,0.8992828719417103,0.6893706105376618,0.7829712814836661,0.9283607695562214,0.9179705139858172,-0.11414365279274409,0.9759637424487081,0.18296956869151093,26,1,,4064310011200b0058303132773035723738393a3bbcae949d516a0043743e345a,0,0xe095,0x8ae2,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
9,6,9,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.5428571428571428,0.5428571428571428,0.4857142857142857,0.4857142857142857,0.3714285714285714,0.057142857142857106,4,31,0.11428571428571428,0,4,0.0,22,31,0.7096774193548387,0.842629263859678,0.15465260709453846,0.5513394808083335,0.915451709622514,0.9297558235685515,0.018862360186498638,0.19366171141827715,0.4098678481859342,26,1,,40443b22990002005831201260203715353929aa2b2c7d6e2b05c568c9705e7e1a,0,0x9056,0x4cf2,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
10,7,10,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6,0.6,0.2571428571428571,0.2571428571428571,0.6,0.34285714285714286,2,33,0.05714285714285714,0,2,0.0,27,33,0.8181818181818182,0.8579697581173353,0.16889179680107622,0.7462238168452171,0.8859062434353647,0.9176794443405836,-0.11726197709605078,0.863643543414357,0.40008090709913113,26,1,,40c4b32291008310c9a8b13a33303536373a1b18393e3d3e3f4041424378563402,0,0x6463,0x0442,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
11,8,11,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.5142857142857142,0.5142857142857142,0.17142857142857143,0.17142857142857143,0.5428571428571429,0.3428571428571428,6,29,0.17142857142857143,0,6,0.0,29,29,1.0,0.8378410876160733,0.012733093315037077,0.4747612572172793,0.9286110452157718,0.9326551412419448,-0.19819557177806893,0.9160904075051114,0.626673424650975,26,1,,4044332211000c4885b5b82a323434363738393a3b3c3d3e3f4041424378561432,0,0x8b6e,0xef4d,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
12,9,12,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.17142857142857143,0.5142857142857142,0.11428571428571427,9,26,0.2571428571428571,0,9,0.0,23,26,0.8846153846153846,0.8678926082803999,0.03982380439230362,0.544639204116032,0.9487059593214919,0.928364482802186,0.14863982492862227,0.8695719886145132,0.5386057371265164,26,1,,4044332211000d205830317037307532333a1b1a192e2c3e2f5140424378563412,0,0x0060,0x88db,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
13,10,13,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.34285714285714286,0.34285714285714286,0.11428571428571428,0.11428571428571428,0.6571428571428571,0.2285714285714286,6,29,0.17142857142857143,0,6,0.0,28,29,0.9655172413793104,0.8919477367205475,0.5477094621673796,0.6759967097037403,0.9459354934747494,0.9396629125546099,-0.0536656414116704,0.861642579367139,0.232767970313705,26,1,,40c4bb2a19880e0058303132333435363738393a3b3c3d3e3f4041524268563512,0,0x7a00,0x4607,33,,coherence,-24.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin
