dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,savaux_header_bin,branch_gls_bin,branch_shrinkage_bin,savaux_dual_bin,proposed_observed_bin,proposed_bin,header_bin_correction,header_bin_consensus,header_bin_observations,header_bin_residual,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-22.0,53,0,10,18,765,501,865,865,865,865,865,865,865,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,-0.004864622491993265,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.8426759677699289,1.9076438102584627,865|501|495|992|512|702|929|849,0.84267597|0.82277109|0.74485005|0.95156367|0.84582339|0.83237778|0.87451615|0.87766609,0|-0.2989328|-0.32246702|-0.5403469|-0.64824342|-0.69026645|-1.0174021|-1.0820361,5.8013565|4.1102807|4.4267787|4.7357428|3.4173439|4.0844181|2.9927976|5.4121114,0.0074672813|0.023967224|0.011250178|0.002499514|0.024922827|0.025499818|0.0081574887|0.0126318,0.0703574|0.032227023|0.057058915|0.052035712|0.020895533|0.032681657|0.033764349|0.0520984,1.9076438|0.81160413|0.78899495|1.7204564|-0.78720448|0.58131886|0.08427538|-0.92832983
0_0_0_10_14_32,-22.0,53,0,11,19,1023,336,219,219,219,219,219,219,219,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.015222211431717758,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.8966882924371898,-1.3530533762001433,219|669|253|53|137|618|160|482,0.89668829|0.9389472|0.95673806|0.89348962|0.79771417|0.57890286|0.71816789|0.9689379,0|-0.054582132|-0.29756598|-0.46833593|-0.61073288|-0.69027741|-0.90270442|-0.99827644,4.8856775|1.8325418|7.1012589|4.4667342|1.5914694|1.4528412|3.6374663|1.1883793,0.058017074|0.0013426264|0.072041917|0.048727641|0.018402902|0.028673316|0.052352406|0.0097441454,0.003905689|0.022438274|0.0070394728|0.0081603172|0.0041758343|0.0036077355|0.0061708963|0.0040032027,-1.3530534|0.13658764|-0.75784251|0.59721729|1.5414472|0.088656061|-2.9578716|0.17646799
0_0_0_10_14_32,-22.0,53,0,12,20,597,628,29,29,29,29,29,29,29,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.03530904535542878,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.9006951717569085,-0.4402892541765014,29|597|253|684|206|377|117|416,0.90069517|0.9870178|0.77588438|0.9401972|0.79155636|0.13843981|0.84895913|0.48133592,0|-1.0918404|-1.4687808|-2.4262463|-2.7557871|-2.8509297|-2.8854135|-3.0900555,7.5245215|4.4981378|4.9953209|3.5254939|2.6731522|1.1187008|3.4931737|2.0348514,0.081847236|0.02146459|0.046358944|0.013251464|0.028626845|0.013927391|0.040144647|0.028721505,0.011548332|0.032581371|0.023153182|0.034733311|0.0067642412|0.079635939|0.0064510849|0.021472908,-0.44028925|0.18008395|-1.0927807|-0.53043044|1.5290934|2.2561605|1.5069662|1.6478747
0_0_0_10_14_32,-22.0,53,0,13,21,562,1020,52,52,52,52,52,52,52,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.055395879279140026,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.8945597036214576,2.2264624113369162,52|407|62|562|680|35|826|893,0.8945597|0.90021429|0.94834989|0.57935711|0.47138547|0.86641159|0.87644673|0.78957885,0|-0.29479459|-0.74554847|-0.83216803|-1.037731|-1.0759984|-1.0961301|-1.1927427,5.6378049|2.6461778|4.9745351|1.3003594|1.3145977|6.2076177|2.7311968|4.287955,0.067424269|0.016401348|0.057522025|0.023296365|0.0088495858|0.068117448|0.0096265707|0.0072425662,0.006299113|0.0160843|0.0046631643|0.0017820142|0.02662882|0.0098195999|0.024663122|0.050695499,2.2264624|0.53173548|-0.55035173|-0.98793723|-2.0242551|1.6028767|0.30421247|-2.3688928
0_0_0_10_14_32,-22.0,53,0,14,22,478,5,119,119,119,119,119,119,119,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.07548271320285105,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.9461739796397346,0.5076654019864206,119|559|48|964|125|471|587|816,0.94617398|0.55173432|0.9185776|0.57212678|0.73657955|0.92185212|0.71838757|0.50745457,0|-1.9258211|-1.9504356|-2.0955724|-2.2500377|-2.5026756|-2.5531261|-2.567912,6.714228|1.9817269|4.1132978|3.9215321|4.6196449|2.4588729|3.8506993|2.0198767,0.073627663|0.0050488936|0.046788845|0.030412082|0.043062625|0.024880117|0.04993926|0.024747755,0.0090279398|0.03614428|0.0037858966|0.046374823|0.029978576|0.0078561919|0.012602326|0.01631435,0.5076654|1.6822953|-1.4337071|3.1240984|-0.00048497182|-0.45298561|0.57503215|0.88161299
0_0_0_10_14_32,-22.0,53,0,15,23,267,226,267,267,267,267,267,267,267,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.0955695471265623,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.9703224880519535,0.36974753856350967,267|226|866|91|291|365|532|938,0.97032249|0.96791813|0.99673877|0.98711054|0.5980772|0.83381554|0.58432444|0.74916041,0|-1.1556214|-1.2479714|-2.3626482|-2.6428294|-2.9418156|-3.6385539|-3.6943207,5.0709725|8.8140057|6.0216459|5.4773022|2.0318929|5.1939004|1.7947955|6.0545319,0.051359407|0.076284692|0.0013219203|0.059303148|0.017968028|0.066293626|0.031969717|0.027812628,0.012162293|0.01757225|0.067405741|0.00093513904|0.02068089|0.0067744759|0.0027916102|0.062414823,0.36974754|0.24115441|0.24947896|1.1103162|1.2042496|1.0297225|1.1765646|0.73385046
0_0_0_10_14_32,-22.0,53,0,16,24,917,762,165,165,165,165,165,165,165,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.11565638105027332,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.9959197995008479,-0.35062730609575044,165|878|149|1017|917|659|50|899,0.9959198|0.98955067|0.77694888|0.99798917|0.85424527|0.89096211|0.90756411|0.73733854,0|-0.25935378|-0.89919013|-0.92927224|-1.2341868|-1.4523798|-1.5608134|-1.5878979,5.5594876|6.8852767|3.4919288|6.1292232|5.5596458|4.1549516|6.4652626|3.6933593,0.057155927|0.00031497719|0.036450117|0.00011261484|0.0057805949|0.015391261|0.067292161|0.010435984,0.0022390421|0.077540894|0.015350785|0.063156431|0.065634384|0.035883963|0.0091602306|0.045361345,-0.35062731|-0.10712156|-0.92875046|-2.2597648|3.1274378|0.73656442|-0.67626954|-2.260367
0_0_0_10_14_32,-22.0,53,0,17,25,656,686,594,594,594,594,594,594,594,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.13574321497398434,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.6660649999404974,1.3426899836245634,594|436|999|124|780|407|380|35,0.666065|0.9668334|0.81120327|0.95256882|0.88002565|0.91810729|0.98886345|0.62170428,0|-0.30564156|-0.59047641|-0.68793541|-0.97392022|-1.0362201|-1.101217|-1.1503778,3.6484743|1.8262658|4.4202754|3.5261231|5.902499|1.524912|6.1114746|3.7203001,0.012983056|0.014101087|0.01117791|0.037945625|0.026371798|0.016823534|0.049329494|0.039324986,0.046548745|0.0047277196|0.043827511|0.0014484396|0.046245531|0.0019093795|0.020604267|0.025769102,1.34269|0.33867049|1.435681|-1.4762469|0.025619225|0.34906488|-0.22008778|0.0093014704
0_0_0_10_14_32,-22.0,53,0,18,26,889,489,44,44,44,44,44,44,44,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.15583004889769558,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.8191023376198836,-0.8562970249970397,44|960|259|470|877|476|356|761,0.81910234|0.78496843|0.96111362|0.9744582|0.70227757|0.91066144|0.97917782|0.98661139,0|-0.67130081|-1.1815686|-1.3582114|-1.6246582|-1.8944377|-1.9997565|-2.1494368,6.232346|7.8044707|3.0295929|5.8236628|2.3165993|2.8752357|1.313547|3.107784,0.064366467|0.031273335|0.029401883|0.03754648|0.015944765|0.018348911|0.012239768|0.0064774213,0.016773259|0.086505631|0.0071690489|0.032453218|0.021702781|0.018515087|0.0027520463|0.028777473,-0.85629702|0.26626983|0.39079717|0.3236132|-0.39053933|-0.5934964|0.35561345|-0.070025429
0_0_0_10_14_32,-22.0,53,0,19,27,510,939,939,939,939,939,939,939,939,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.1759168828214066,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.8010232331153835,0.5288171061106874,939|71|650|690|357|820|815|79,0.80102323|0.96527237|0.79233748|0.47921043|0.85164372|0.91984559|0.41896732|0.96598782,0|-1.0612507|-1.2714289|-1.2919022|-1.6654084|-1.9191261|-1.9442953|-2.2322303,8.4998784|5.6245188|1.4056091|2.6714551|2.8821914|4.1091836|1.5986277|6.2546691,0.029299426|0.056788264|0.010995378|0.019936934|0.020834811|0.012735784|0.014707963|0.060643012,0.081694418|0.0036351441|0.0089734833|0.041877085|0.016867916|0.039981081|0.026292887|0.0018307094,0.52881711|-0.6965507|0.79605438|1.7485568|0.70909507|0.31160048|2.9174387|1.7330839
0_0_0_10_14_32,-22.0,53,0,20,28,860,607,313,313,313,313,313,313,313,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.19600371674511785,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.5498398595046788,-2.2000242560495082,313|50|297|326|709|877|321|851,0.54983986|0.64289385|0.93782345|0.96469844|0.16689928|0.91882897|0.9168367|0.58731042,0|-0.62696814|-0.71723674|-0.73473642|-0.92651409|-0.96223443|-1.2383596|-1.2841966,2.2107853|4.1185902|1.2469177|6.3618871|0.36993085|3.5074109|6.1676714|3.7875033,0.036290194|0.049649926|0.010803214|0.067194085|0.024053887|0.0034693242|0.07059563|0.044401416,0.0073844168|0.022500159|0.0039037849|0.008711801|0.003285997|0.03853747|0.0014965496|0.023869147,-2.2000243|-2.5791141|-0.52930177|0.46207135|1.7548464|1.2700016|-0.046715828|0.32637824
0_0_0_10_14_32,-22.0,53,0,21,29,553,886,553,553,553,553,553,553,553,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.21609055066882887,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.5055486058448004,-1.725316485616755,553|753|651|900|109|886|948|408,0.50554861|0.93211799|0.94190549|0.93381657|0.98507737|0.67563592|0.94115685|0.72219998,0|-0.19913448|-0.81091974|-0.94302189|-1.7048097|-1.871502|-1.8871369|-2.0123666,3.7557135|3.8063946|4.0258751|7.8099676|6.4280072|5.63987|3.8254444|2.8916576,0.013484742|0.0074602923|0.012937296|0.0079801032|0.073871723|0.043932104|0.0012988433|0.042458958,0.059653968|0.03873503|0.03462915|0.075673937|0.0032428084|0.052260579|0.047800226|0.0028480648,-1.7253165|-0.72979381|0.56272776|-1.1378674|-0.54591305|-0.57992259|-2.7074292|1.2735826
0_0_0_10_14_32,-22.0,53,0,22,30,629,332,522,522,522,522,522,522,522,0,0.75,8,0,0,0,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.2361773845925399,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.7478378477773822,0.9599073603383521,522|532|211|321|967|533|822|678,0.74783785|0.79642997|0.97184698|0.52862186|0.99292922|0.72758278|0.95437832|0.89486449,0|-0.51808608|-0.63308332|-0.95132022|-1.1313049|-1.3248274|-1.4086398|-1.4294781,3.1067762|4.9950821|3.5821317|3.9535336|4.7748245|2.6510171|3.8138918|5.79483,0.0070008411|0.011583471|0.040394765|0.041578031|0.00015128389|0.025616989|0.0080813474|0.014762461,0.038208341|0.056766662|0.00064581566|0.037286584|0.050375568|0.019614338|0.034798363|0.054956448,0.95990736|0.81619019|0.6602389|1.4912055|1.8475666|-1.0250192|-0.15113572|0.86802723
0_0_0_10_14_32,-22.0,53,0,23,31,759,58,759,759,759,759,759,759,759,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.25626421851625114,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.9118451661572452,-0.7717196657681432,759|296|925|5|582|836|1005|803,0.91184517|0.96113142|0.93830053|0.92459005|0.97065306|0.97064534|0.69754943|0.989909,0|-1.7848968|-1.8134118|-1.903773|-2.068551|-2.2456657|-2.6832909|-3.0025611,10.270855|3.5898193|3.6156842|6.0975193|3.9170528|3.6709059|4.3550258|1.5015454,0.026473339|0.031041049|0.0038162321|0.065183605|0.01887867|0.0046999376|0.022925985|0.0021361076,0.10792694|0.013041365|0.044112591|0.0058100137|0.023378297|0.038962054|0.053076222|0.015766704,-0.77171967|-0.15744167|1.0196306|-0.89435757|0.31719452|-0.48757108|-0.76646515|-0.15673927
0_0_0_10_14_32,-22.0,53,0,24,32,874,354,1005,1005,1005,1005,1005,1005,1005,0,0.75,8,0,1,1,7,0.8290084308772551,0.8823198547795281,0.2646959564338584,inf,0,0.27635105243996216,-0.016271938472815987,-0.043640897755610975,-0.043640897755610975,0.0,0.8823198547795281,0.11558498880836043,0.17675030280030424,0.7199355131523671,40,0,0.9864594666870892,2.2669632076448996,1005|155|321|874|17|975|861|739,0.98645947|0.68496682|0.86943564|0.77425805|0.90166014|0.89181761|0.62923389|0.57654425,0|-0.36673921|-0.60046498|-0.77407107|-0.85686468|-1.0213941|-1.0279383|-1.4350887,6.5053318|3.2560853|4.0383975|2.6980553|4.8963572|5.2498091|2.9337702|2.9889613,0.00083221889|0.039141116|0.039002002|0.011201636|0.057854551|0.0086962571|0.028158088|0.034378214,0.068692192|0.014603543|0.010849386|0.024868097|0.0051772142|0.055732187|0.023602416|0.021546892,2.2669632|1.8759925|0.90743728|-0.93590241|3.1069456|-1.0680258|0.20640879|-0.98881614
